Date,Day,Month,Year,Quarter,Day of Week,Is Weekday
2025-01-01,1,January,2025,Q1,Wednesday,True
2025-01-02,2,January,2025,Q1,Thursday,True
2025-01-03,3,January,2025,Q1,Friday,True
2025-01-04,4,January,2025,Q1,Saturday,False
2025-01-05,5,January,2025,Q1,Sunday,False
2025-01-06,6,January,2025,Q1,Monday,True
2025-01-07,7,January,2025,Q1,Tuesday,True
2025-01-08,8,January,2025,Q1,Wednesday,True
2025-01-09,9,January,2025,Q1,Thursday,True
2025-01-10,10,January,2025,Q1,Friday,True
2025-01-11,11,January,2025,Q1,Saturday,False
2025-01-12,12,January,2025,Q1,Sunday,False
2025-01-13,13,January,2025,Q1,Monday,True
2025-01-14,14,January,2025,Q1,Tuesday,True
2025-01-15,15,January,2025,Q1,Wednesday,True
2025-01-16,16,January,2025,Q1,Thursday,True
2025-01-17,17,January,2025,Q1,Friday,True
2025-01-18,18,January,2025,Q1,Saturday,False
2025-01-19,19,January,2025,Q1,Sunday,False
2025-01-20,20,January,2025,Q1,Monday,True
2025-01-21,21,January,2025,Q1,Tuesday,True
2025-01-22,22,January,2025,Q1,Wednesday,True
2025-01-23,23,January,2025,Q1,Thursday,True
2025-01-24,24,January,2025,Q1,Friday,True
2025-01-25,25,January,2025,Q1,Saturday,False
2025-01-26,26,January,2025,Q1,Sunday,False
2025-01-27,27,January,2025,Q1,Monday,True
2025-01-28,28,January,2025,Q1,Tuesday,True
2025-01-29,29,January,2025,Q1,Wednesday,True
2025-01-30,30,January,2025,Q1,Thursday,True
2025-01-31,31,January,2025,Q1,Friday,True
2025-02-01,1,February,2025,Q1,Saturday,False
2025-02-02,2,February,2025,Q1,Sunday,False
2025-02-03,3,February,2025,Q1,Monday,True
2025-02-04,4,February,2025,Q1,Tuesday,True
2025-02-05,5,February,2025,Q1,Wednesday,True
2025-02-06,6,February,2025,Q1,Thursday,True
2025-02-07,7,February,2025,Q1,Friday,True
2025-02-08,8,February,2025,Q1,Saturday,False
2025-02-09,9,February,2025,Q1,Sunday,False
2025-02-10,10,February,2025,Q1,Monday,True
2025-02-11,11,February,2025,Q1,Tuesday,True
2025-02-12,12,February,2025,Q1,Wednesday,True
2025-02-13,13,February,2025,Q1,Thursday,True
2025-02-14,14,February,2025,Q1,Friday,True
2025-02-15,15,February,2025,Q1,Saturday,False
2025-02-16,16,February,2025,Q1,Sunday,False
2025-02-17,17,February,2025,Q1,Monday,True
2025-02-18,18,February,2025,Q1,Tuesday,True
2025-02-19,19,February,2025,Q1,Wednesday,True
2025-02-20,20,February,2025,Q1,Thursday,True
2025-02-21,21,February,2025,Q1,Friday,True
2025-02-22,22,February,2025,Q1,Saturday,False
2025-02-23,23,February,2025,Q1,Sunday,False
2025-02-24,24,February,2025,Q1,Monday,True
2025-02-25,25,February,2025,Q1,Tuesday,True
2025-02-26,26,February,2025,Q1,Wednesday,True
2025-02-27,27,February,2025,Q1,Thursday,True
2025-02-28,28,February,2025,Q1,Friday,True
2025-03-01,1,March,2025,Q1,Saturday,False
2025-03-02,2,March,2025,Q1,Sunday,False
2025-03-03,3,March,2025,Q1,Monday,True
2025-03-04,4,March,2025,Q1,Tuesday,True
2025-03-05,5,March,2025,Q1,Wednesday,True
2025-03-06,6,March,2025,Q1,Thursday,True
2025-03-07,7,March,2025,Q1,Friday,True
2025-03-08,8,March,2025,Q1,Saturday,False
2025-03-09,9,March,2025,Q1,Sunday,False
2025-03-10,10,March,2025,Q1,Monday,True
2025-03-11,11,March,2025,Q1,Tuesday,True
2025-03-12,12,March,2025,Q1,Wednesday,True
2025-03-13,13,March,2025,Q1,Thursday,True
2025-03-14,14,March,2025,Q1,Friday,True
2025-03-15,15,March,2025,Q1,Saturday,False
2025-03-16,16,March,2025,Q1,Sunday,False
2025-03-17,17,March,2025,Q1,Monday,True
2025-03-18,18,March,2025,Q1,Tuesday,True
2025-03-19,19,March,2025,Q1,Wednesday,True
2025-03-20,20,March,2025,Q1,Thursday,True
2025-03-21,21,March,2025,Q1,Friday,True
2025-03-22,22,March,2025,Q1,Saturday,False
2025-03-23,23,March,2025,Q1,Sunday,False
2025-03-24,24,March,2025,Q1,Monday,True
2025-03-25,25,March,2025,Q1,Tuesday,True
2025-03-26,26,March,2025,Q1,Wednesday,True
2025-03-27,27,March,2025,Q1,Thursday,True
2025-03-28,28,March,2025,Q1,Friday,True
2025-03-29,29,March,2025,Q1,Saturday,False
2025-03-30,30,March,2025,Q1,Sunday,False
2025-03-31,31,March,2025,Q1,Monday,True
