Underwriter ID,Name,Region,Team,Submissions Handled,Approval Rate (%),Average Handling Time (Days),Escalations (Count),Productivity Score
U1,Underwriter 1,Midwest,Team 3,249,77.28,7.04,6,93.97
U2,Underwriter 2,Midwest,Team 4,221,80.73,13.6,4,73.01
U3,Underwriter 3,Midwest,Team 5,109,87.39,13.56,0,77.46
U4,Underwriter 4,Midwest,Team 2,174,92.13,11.74,1,78.9
U5,Underwriter 5,South,Team 2,300,81.58,11.92,5,97.35
U6,Underwriter 6,West,Team 4,111,80.89,11.19,0,93.02
U7,Underwriter 7,Northeast,Team 2,141,90.5,13.59,5,93.45
U8,Underwriter 8,Midwest,Team 1,207,85.22,10.69,1,77.15
U9,Underwriter 9,South,Team 7,138,70.28,14.58,1,86.16
U10,Underwriter 10,West,Team 1,75,88.07,8.83,5,80.44
U11,Underwriter 11,Northeast,Team 7,71,85.84,8.1,8,97.6
U12,Underwriter 12,South,Team 10,192,91.53,14.56,7,91.06
U13,Underwriter 13,Northeast,Team 10,220,75.52,7.56,3,80.96
U14,Underwriter 14,South,Team 9,168,85.37,12.97,2,96.74
U15,Underwriter 15,South,Team 9,124,72.15,11.1,1,94.07
U16,Underwriter 16,Northeast,Team 6,72,77.93,12.9,10,77.64
U17,Underwriter 17,South,Team 5,250,93.52,12.02,3,70.78
U18,Underwriter 18,Northeast,Team 1,109,76.6,9.11,9,98.08
U19,Underwriter 19,South,Team 6,178,85.17,9.64,4,85.75
U20,Underwriter 20,West,Team 4,85,86.58,7.4,5,86.38
U21,Underwriter 21,West,Team 1,194,91.75,11.4,10,90.58
U22,Underwriter 22,South,Team 8,290,87.32,8.24,8,79.98
U23,Underwriter 23,South,Team 1,118,85.18,7.22,0,80.32
U24,Underwriter 24,Midwest,Team 8,85,72.36,6.8,8,93.32
U25,Underwriter 25,West,Team 8,222,72.82,7.49,5,94.57
U26,Underwriter 26,Midwest,Team 5,62,71.84,6.89,2,97.45
U27,Underwriter 27,Midwest,Team 8,61,77.67,10.36,6,78.62
U28,Underwriter 28,South,Team 5,197,90.2,6.42,6,97.84
U29,Underwriter 29,West,Team 10,236,87.74,11.2,10,78.04
U30,Underwriter 30,West,Team 1,92,82.35,6.05,8,76.03
U31,Underwriter 31,Midwest,Team 2,154,89.71,11.94,7,72.28
U32,Underwriter 32,Northeast,Team 10,202,93.92,14.58,7,71.32
U33,Underwriter 33,Northeast,Team 8,90,71.57,14.59,4,73.36
U34,Underwriter 34,West,Team 2,271,73.27,12.15,2,82.19
U35,Underwriter 35,Midwest,Team 8,215,86.44,9.58,8,72.17
U36,Underwriter 36,Midwest,Team 9,209,73.47,14.64,3,76.07
U37,Underwriter 37,Midwest,Team 10,161,91.22,7.58,0,73.13
U38,Underwriter 38,South,Team 5,177,86.69,7.54,9,70.07
U39,Underwriter 39,South,Team 3,207,74.43,9.8,4,98.06
U40,Underwriter 40,West,Team 1,69,81.2,14.18,1,83.65
U41,Underwriter 41,West,Team 5,163,92.92,10.76,1,93.37
U42,Underwriter 42,Midwest,Team 5,60,76.27,14.92,4,82.61
U43,Underwriter 43,Northeast,Team 6,247,74.22,7.72,7,77.38
U44,Underwriter 44,South,Team 5,102,85.01,7.94,8,82.28
U45,Underwriter 45,Midwest,Team 5,142,73.35,7.84,9,72.79
U46,Underwriter 46,West,Team 10,113,79.01,10.66,9,84.45
U47,Underwriter 47,Midwest,Team 9,207,84.95,8.69,7,72.37
U48,Underwriter 48,West,Team 1,132,83.03,11.56,3,94.08
U49,Underwriter 49,South,Team 1,89,74.36,11.15,6,76.09
U50,Underwriter 50,South,Team 8,56,79.05,9.11,6,90.85
